Team,Manager,Formation,Stadium,Referee,League
Parma Calcio 1913,Aitor Karanka,,Lokomotiv Stadium,Maurizio Mariani,
SPAL 2013,Mike Phelan,,"Lokomotiv Stadium, Moscow",Rosario Abisso,
Cagliari,Alan Curtis,,Metallurg Stadium,Piero Giacomelli,
Roma,Bob Bradley,,Trud Stadium,Fabio Maresca,
Lecce,Francesco Guidolin,,Arena St Petersburg,Gianpaolo Calvarese,
Atalanta,Louis van Gaal,,Arena CSKA,Federico La Penna,
Napoli,Alex Neil,,Akhmat Arena,Fabrizio Pasqua,
Torino,Guus Hiddink,,Kuban Stadium,Daniele Orsato,
Lazio,Eric Black,,"Central Stadium, Yekaterinburg",Gianluca Rocchi,
Bologna,Roberto Martinez,,MAPEI Stadium - Città del Tricolore,Daniele Chiffi,
Empoli,Rémi Garde,,Allianz Stadium,Massimiliano Irrati,
Frosinone,Steve McClaren,,Dacia Arena,Eugenio Abbattista,
Chievo,Eddie Newton,,Giuseppe Meazza,Marco Piccinini,
Crotone,Garry Monk,,Luigi Ferraris,Antonio Giua,
Benevento,Kevin MacDonald,,Ennio Tardini,Simone Sozza,
Pescara,Tim Sherwood,,Sardegna Arena,Giovanni Ayroldi,
Palermo,Roberto Martínez,,Via Del Mare,Manuel Volpi,
Carpi,Dick Advocaat,,San Paolo,Francesco Fourneau,
Eibar,Sergey Pervushin,,Olimpico,Gianluca Aureliano,
Real Sociedad,Miodrag Bozovic,,Artemio Franchi,Riccardo Ros,
Real Betis,Valeri Karpin,,Paolo Mazza,Juan Luca Sacchi,
Real Madrid,Yuri Semin,,Renato Dall'Ara,Alessandro Prontera,
Villarreal,Viktor Goncharenko,,Mario Rigamonti,Livio Marinelli,
Leganes,Vadim Evseev,,Gewiss Stadium,Paolo Silvio Mazzoleni,
Levante,Vladimir Fedotov,,Marcantonio Bentegodi,Luca Banti,
Granada,Sergey Matveev,,Olimpico Grande Torino,Luigi Nasca,
Real Valladolid,Igor Cherevchenko,,Atleti Azzurri d'Italia,Aleandro Di Paolo,
Athletic Bilbao,Leonid Slutskiy,,Benito Stirpe,Antonio Di Martino,
Osasuna,Sergei Semak,,Carlo Castellani,Lorenzo Maggioni,
Espanyol,Dmitri Parfenov,,Ezio Scida,Federico Dionisi,
Getafe,Konstantin Yemelyanov,,Ciro Vigorito,Luca Massimi,
Celta Vigo,Domenico Tedesco,,Marc'Antonio Bentegodi,Marco Serra,
Barcelona,Igor Shalimov,,Renzo Barbera,Ivano Pezzuto,
Atletico,Kirill Novikov,,Sant'Elia,Davide Ghersini,
Sevilla,Roman Berezovsky,,Adriatico,Claudio Gavillucci,
Mallorca,Eduardo Docampo,,Juventus Stadium,Lorenzo Illuzzi,
Deportivo Alaves,Aleksandr Tochilin,,Alberto Braglia,Riccardo Pinzani,
Valencia,Aleksandr Grigoryan,,Matusa,Paolo Tagliavento,
SD Huesca,Sergey Kuznetsov,,Olimpico di Torino,Antonio Damato,
Girona,Dmitri Khokhlov,,Friuli,Antonio Rapuano,
Rayo Vallecano,Rashid Rakhimov,,Ipurua,Daniele Martinelli,
Deportivo,Oleg Kononov,,Benito Villamarín,Nicola Rizzoli,
Malaga,Magomed Adiev,,Estadio de la Cerámica,Domenico Celi,
Las Palmas,Dmytro Parfyonov,,Ciutat de Valencia,Carmine Russo,
Sporting Gijon,Oleg Fomenko,,José Zorrilla,Daniele Minelli,
Goztepe,Kurban Berdyev,,El Sadar,Valerio Marini,
Rizespor,Dmitri Alenichev,,Coliseum Alfonso Pérez,Francesco Saia,
Antalyaspor,Dmitry Kirichenko,,Camp Nou,Andrea Gervasoni,
Sivasspor,Raúl Riancho,,Wanda Metropolitano,Angelo Cervellera,
Galatasaray,Sergey Tomarov,,Mendizorroza,David Medié Jiménez,
Besiktas,Massimo Carrera,,Santiago Bernabéu,José Luis González González,
Trabzonspor,Vladimir Kukhlevskiy,,Son Moix,César Soto Grado,
Istanbul Basaksehir,Andrey Tikhonov,,RCDE Stadium,Eduardo Prieto Iglesias,
Kayserispor,Igor Lediakhov,,San Mamés,José Luis Munuera Montero,
Yeni Malatyaspor,Vadim Skripchenko,,Ramón Sánchez-Pizjuán,Ricardo de Burgos Bengoetxea,
Konyaspor,Aleksandr Tarkhanov,,Nuevo Los Cármenes,José María Sánchez Martínez,
Fenerbahce,Murad Musaev,,Butarque,Juan Martínez Munuera,
Alanyaspor,Roberto Mancini,,Mestalla,Alejandro José Hernández Hernández,
Gaziantep FK,Sergei Perednya,,Reale Arena,Xavier Estrada Fernández,
Denizlispor,Mikhail Galaktionov,,Balaídos,Jesús Gil Manzano,
Genclerbirligi,Rinat Bilyaletdinov,,El Alcoraz,Antonio Miguel Mateu Lahoz,
Kasimpasa,Gadzhi Gadzhiev,,Anoeta,Mario Melero López,
Ankaragucu,Aleksei Poddubskiy,,Municipal de Montilivi,Javier Alberola Rojas,
Bursaspor,Leonid Kuchuk,,Estadio de Vallecas,Carlos del Cerro Grande,
Erzurum BB,Yuriy Kalitvintsev,,La Rosaleda,Guillermo Cuadra Fernández,
Akhisarspor,Aleksey Poddubskiy,,Estadio de Gran Canaria,Adrián Cordero Vega,
Karabukspor,Robert Evdokimov,,ABANCA-Riazor,Pablo González Fuertes,
Osmanlispor FK,Ivan Danilyants,,Riazor,Valentín Pizarro Gómez,
Adanaspor,Sergey Kyriaki,,Vicente Calderón,Santiago Jaime Latre,
Gaziantepspor,Valeriy Petrakov,,El Molinón,Alberto Undiano Mallenco,
Eskisehirspor,Mircea Lucescu,,El Madrigal,Ignacio Iglesias Villanueva,
Icel Idman Yurdu,Pavel Vrba,,Campo de Fútbol de Vallecas,Alfonso Javier Álvarez Izquierdo,
,Leonid Slutsky,,Los Cármenes,David José Fernández Borbalán,
,Yuri Matveev,,Ramón-Sánchez Pizjuán,Daniel Jesús Trujillo Suárez,
,Frank Vercauteren,,Ipurúa,Carlos Clos Gómez,
,Sergey Pavlov,,Gran Canaria,Iñaki Vicandi Garrido,
,Andrey Kozlov,,Power8 Stadium,Daniel Ocón Arráiz,
,Marat Mustafin,,Ramón Sánchez Pizjuán,Carlos Velasco Carballo,
,Sergey Chikishev,,Göztepe Gürsel Aksel Stadi,Pedro Jesús Pérez Montero,
,André Villas-Boas,,Antalya Stadium,Mustafa Ogretmenoglu,
,Arsen Papikyan,,Türk Telekom Stadi,Özgür Yankaya,
,Evgeny Perevertaylo,,Senol Günes Spor Kompleksi,Abdulkadir Bitigen,
,Valery Chaly,,Kadir Has Stadium,Firat Aydinus,
,Ruslan Agalarov,,Konya Buyuksehir Stadi,Ali Sansalan,
,Andrey Kobelev,,Alanya Oba Stadium,Hüseyin Göçek,
,Andrey Gordeev,,Denizli Atatürk Stadi,Atilla Karaoglan,
,Sergei Tashuev,,Recep Tayyip Erdogan Stadi,Cüneyt Çakir,
,Igor Kolyvanov,,Eryaman Stadium,Yasar Kemal Ugurlu,
,Roberto De Zerbi,,Yeni Malatya Stadyumu,Halil Umut Meler,
,Diego López,,Yeni Sivas 4 Eylül Stadyumu,Ali Palabiyik,
,Luca Gotti,,Caykur Didi Stadyumu,Mete Kalkavan,
,Giuseppe Iachini,,Ulker Stadyumu,Zorbay Kucuk,
,Stefano Pioli,,Gaziantep Arena,Halis Özkahya,
,Davide Nicola,,Vodafone Park,Arda Kardesler,
,Ivan Juric,,Basaksehir Fatih Terim Stadium,Umit Ozturk,
,Roberto D'Aversa,,Bornova Doganlar Stadi,Koray Gençerler,
,Luigi Di Biagio,,Rize Atatürk Stadi,Suat Arslanboga,
,Rolando Maran,,Kazim Karabekir Stadium,Alper Ulusoy,
,Paulo Fonseca,,Eryaman Stadyumu,Volkan Bayarslan,
,Fabio Liverani,,Timsah Arena,Serkan Tokat,
,Gian Piero Gasperini,,Spor Toto Akhisar Stadi,Bahattin Simsek,
,Gennaro Gattuso,,Sivas 4 Eylül Stadium,Bülent Birincioglu,
,Moreno Longo,,Afyon Arena,Tugay Kaan Numanoglu,
,Simone Inzaghi,,Bornova Doğanlar Stadı,Serkan Çinar,
,Sinisa Mihajlovic,,Ankara 19 Mayis Stadium,Bülent Yildirim,
,Leonardo Semplici,,Vodafone Arena,NO_REFEREE,
,Eugenio Corini,,Senol Güneş Spor Kompleksi,Huseyin Ocak,
,Thiago Motta,,Yenisehir Dr. Necmettin Seyhoglu Stadium,Baris Simsek,
,Vincenzo Montella,,Osmanli Stadi,Kutluhan Bilgic,
,Fabio Grosso,,Türk Telekom Arena,Tolga Özkalfa,
,Igor Tudor,,Manisa 19 Mayis Stadium,Oktay Tas,
,Aurelio Andreazzoli,,Malatya Inönü Stadi,Murat Ozcan,
,Marco Giampaolo,,Adana 5 Ocak,Cagatay Sahan,
,Eusebio Di Francesco,,Huseyin Avni Aker,Hakan Ceylan,
,Luciano Spalletti,,Gaziantep Kamil Ocak Stadium,Mehmet Atasoy,
,Cesare Prandelli,,Antalya Atatürk Stadium,Ilker Meral,
,Massimiliano Allegri,,Tevfik Sirri Gur Stadium,Caner Ak,
,Marco Baroni,,Konya Atatürk,Deniz Ates Bitnel,
,Domenico Di Carlo,,Eskisehir Ataturk Stadium,Sarper Saka,
,Filippo Inzaghi,,Bursa Atatürk Stadi,Onur Ozutoprak,
,Julio Velázquez,,Balikesir Atatürk Stadium,Erkan Engin,
,Giampiero Ventura,,Atatürk Olympic Stadium,Özgüç Türkalp,
,Lorenzo D'Anna,,Akdeniz University Stadium,Süleyman Abay,
,Davide Ballardini,,,Deniz Coban,
,Walter Zenga,,,,
,Roberto Donadoni,,,,
,Fabio Pecchia,,,,
,Diego Lopez,,,,
,Massimo Oddo,,,,
,Cristian Bucchi,,,,
,Luigi Delneri,,,,
,Massimo Rastelli,,,,
,Stefano Vecchi,,,,
,Paulo Sousa,,,,
,Zdenek Zeman,,,,
,Diego Bortoluzzi,,,,
,Giovanni Martusciello,,,,
,Andrea Mandorlini,,,,
,Luigi De Canio,,,,
,Fabrizio Castori,,,,
,Edoardo Reja,,,,
,Roberto Stellone,,,,
,Cristian Brocchi,,,,
,Walter Novellino,,,,
,Stefano Colantuono,,,,
,Giovanni Bosi,,,,
,Giovanni Tedesco,,,,
,Fabio Viviani,,,,
,Rudi Garcia,,,,
,Giuseppe Sannino,,,,
,Delio Rossi,,,,
,José Luis Mendilibar,,,,
,Imanol Alguacil,,,,
,Joan Francesc Ferrer,,,,
,Zinedine Zidane,,,,
,Javier Calleja,,,,
,Javier Aguirre,,,,
,Paco López,,,,
,Diego Martínez,,,,
,Sergio González,,,,
,Gaizka Garitano,,,,
,Jagoba Arrasate,,,,
,Abelardo Fernández,,,,
,José Bordalás,,,,
,Óscar García,,,,
,Quique Setién,,,,
,Diego Simeone,,,,
,Julen Lopetegui,,,,
,Vicente Moreno,,,,
,Asier Garitano,,,,
,Albert Celades,,,,
,Ernesto Valverde,,,,
,Pablo Machín,,,,
,Luis Cembranos,,,,
,Fran Escribá,,,,
,David Gallego,,,,
,Marcelino García Toral,,,,
,Francisco Rodríguez,,,,
,Eusebio Sacristán,,,,
,Paco Jémez,,,,
,Joaquín Caparrós,,,,
,Miguel Ángel Sánchez,,,,
,Santiago Solari,,,,
,Miguel Cardoso,,,,
,Luis García,,,,
,Eduardo Berizzo,,,,
,Antonio Mohamed,,,,
,Leo Franco,,,,
,José Ángel Ziganda,,,,
,Clarence Seedorf,,,,
,José González,,,,
,Juan Carlos Unzué,,,,
,Juan Ramón López Muñiz,,,,
,Cristobal Parralo,,,,
,José Miguel González,,,,
,Francisco Ortiz,,,,
,Pako Ayestarán,,,,
,Giovanni De Biasi,,,,
,Pepe Mel,,,,
,Manuel Márquez,,,,
,Javier Cabello,,,,
,Luis Zubeldía,,,,
,Luis Enrique,,,,
,Salvador González,,,,
,Jorge Sampaoli,,,,
,Petar Vasiljevic,,,,
,Alexis Trujillo,,,,
,Tony Adams,,,,
,Víctor Sánchez del Amo,,,,
,Lucas Alcaraz,,,,
,Marcelo Romero,,,,
,Juande Ramos,,,,
,Gustavo Poyet,,,,
,Enrique Martín,,,,
,Lluís Planagumà,,,,
,Juan Merino,,,,
,Juan Eduardo Esnáider,,,,
,Constantin Galca,,,,
,Gary Neville,,,,
,José Ramón Sandoval,,,,
,Paco Herrera,,,,
,Ilhan Palut,,,,
,Unal Karaman,,,,
,Tamer Tuna,,,,
,Riza Çalimbay,,,,
,Fatih Terim,,,,
,Sergen Yalçin,,,,
,Huseyin Cimsir,,,,
,Okan Buruk,,,,
,Robert Prosinecki,,,,
,Hikmet Karaman,,,,
,Bülent Korkmaz,,,,
,Zeki Murat Göle,,,,
,Erol Bulut,,,,
,Marius Sumudica,,,,
,Bülent Uygun,,,,
,Hamza Hamzaoglu,,,,
,Fuat Çapa,,,,
,Mustafa Resit Akçay,,,,
,Ersun Yanal,,,,
,Ismail Kartal,,,,
,Kemal Ozdes,,,,
,Aykut Kocaman,,,,
,Mehmet Ozdilek,,,,
,Erkan Coker,,,,
,Senol Fidan,,,,
,Aykan Atik,,,,
,Abdullah Avci,,,,
,Tayfur Havutçu,,,,
,Ali Ravci,,,,
,Mustafa Kaplan,,,,
,Stjepan Tomas,,,,
,Omer Faruk Mahir,,,,
,Metin Diyadin,,,,
,Suat Arican,,,,
,Samet Aybaba,,,,
,Yücel Ildiz,,,,
,Mesut Bakkal,,,,
,Cem Kavçak,,,,
,Senol Gunes,,,,
,Ilyas Ozturk,,,,
,Ersel Uzgur,,,,
,Mustafa Denizli,,,,
,Hakan Caliskan,,,,
,Cihat Arslan,,,,
,Bayram Bektas,,,,
,Erwin Koeman,,,,
,Ertugrul Saglam,,,,
,Hakan Keles,,,,
,Phillip Cocu,,,,
,Mehmet Ali Karaca,,,,
,Mehmet Altiparmak,,,,
,Ibrahim Üzülmez,,,,
,Sezai Yildirim,,,,
,Mustafa Er,,,,
,Irfan Buz,,,,
,Hakan Erturk,,,,
,Ümit Özat,,,,
,Ivko Ganchev,,,,
,Abdurrahman Baysangur,,,,
,Paul Le Guen,,,,
,Levent Acikgoz,,,,
,David Badia,,,,
,Safet Susic,,,,
,Tony Popovic,,,,
,Nascimento de Araújo Leonardo,,,,
,Erkan Sozeri,,,,
,Eyüp Arin,,,,
,Dirk Advocaat,,,,
,Zoran Barisic,,,,
,Adnan Örnek,,,,
,Mutlu Topcu,,,,
,Levent Sahin,,,,
,Tolunay Kafkas,,,,
,Jan Olde Riekerink,,,,
,Hüseyin Kalpar,,,,
,Ertugrul Secme,,,,
,Tahsin Tam,,,,
,Krunoslav Jurcic,,,,
,Hakan Kutlu,,,,
,José Morais,,,,
,Taner Yilmaz,,,,
,Vitor Pereira,,,,
,Serkan Damla,,,,
,Hami Mandirali,,,,
,Numan Serhat Kandemirli,,,,
,Orhan Atik,,,,
,Sadi Tekelioglu,,,,
,Yilmaz Vural,,,,
,Mehmet Ugurlu,,,,
,Yusuf Simsek,,,,
,Claudio Taffarel,,,,
,Shota Arveladze,,,,
,Michael Skibbe,,,,
